대분류코드,대분류명칭,중분류코드,중분류명칭,소분류코드,소분류명칭,세분류코드,세분류명칭,능력단위 분류번호,능력단위 명칭,능력단위 수준,능력단위 시간
20,정보통신,2,통신기술,3,통신서비스,8,콘텐츠네트워크서비스,2002030801_14v2,콘텐츠네트워크서비스 기획,6,20
20,정보통신,2,통신기술,3,통신서비스,8,콘텐츠네트워크서비스,2002030802_14v2,콘텐츠네트워크서비스 영업관리,5,20
20,정보통신,2,통신기술,3,통신서비스,8,콘텐츠네트워크서비스,2002030803_14v2,콘텐츠네트워크서비스 고객관리,3,20
20,정보통신,2,통신기술,3,통신서비스,8,콘텐츠네트워크서비스,2002030804_14v2,콘텐츠네트워크서비스 품질관리,4,20
20,정보통신,2,통신기술,3,통신서비스,8,콘텐츠네트워크서비스,2002030805_14v2,콘텐츠네트워크서비스시스템 분석,5,20
20,정보통신,2,통신기술,3,통신서비스,8,콘텐츠네트워크서비스,2002030806_14v2,콘텐츠네트워크서비스시스템 설계,5,20
20,정보통신,2,통신기술,3,통신서비스,8,콘텐츠네트워크서비스,2002030807_14v2,콘텐츠네트워크서비스시스템 구성,4,20
20,정보통신,2,통신기술,3,통신서비스,8,콘텐츠네트워크서비스,2002030808_14v2,콘텐츠네트워크서비스시스템 운영,4,20
20,정보통신,2,통신기술,3,통신서비스,8,콘텐츠네트워크서비스,2002030809_14v2,콘텐츠네트워크서비스시스템 유지보수,3,20
20,정보통신,2,통신기술,3,통신서비스,8,콘텐츠네트워크서비스,2002030810_14v2,콘텐츠네트워크서비스시스템 보안관리,4,20
20,정보통신,2,통신기술,3,통신서비스,9,무선초고속인터넷서비스,2002030901_13v1,무선초고속인터넷서비스 기획,7,20
20,정보통신,2,통신기술,3,통신서비스,9,무선초고속인터넷서비스,2002030902_13v1,무선초고속인터넷서비스 설계,5,20
20,정보통신,2,통신기술,3,통신서비스,9,무선초고속인터넷서비스,2002030903_13v1,무선초고속인터넷서비스 관리,5,20
20,정보통신,2,통신기술,3,통신서비스,9,무선초고속인터넷서비스,2002030904_13v1,무선초고속인터넷서비스 마케팅,6,20
20,정보통신,2,통신기술,3,통신서비스,9,무선초고속인터넷서비스,2002030905_16v2,무선초고속인터넷서비스 운영,3,50
20,정보통신,2,통신기술,3,통신서비스,9,무선초고속인터넷서비스,2002030906_13v1,무선초고속인터넷서비스 기술,5,20
20,정보통신,2,통신기술,3,통신서비스,9,무선초고속인터넷서비스,2002030907_13v1,무선초고속인터넷서비스 표준,4,20
20,정보통신,2,통신기술,3,통신서비스,9,무선초고속인터넷서비스,2002030908_13v1,무선초고속인터넷서비스 보호,5,20
20,정보통신,2,통신기술,3,통신서비스,9,무선초고속인터넷서비스,2002030909_13v1,무선초고속인터넷서비스 규제대응,5,20
20,정보통신,2,통신기술,3,통신서비스,9,무선초고속인터넷서비스,2002030910_16v2,무선초고속인터넷서비스 현장지원,3,50
20,정보통신,2,통신기술,3,통신서비스,10,주파수공용통신,2002031008_19v2,주파수공용통신 시스템 점검,3,20
20,정보통신,2,통신기술,3,통신서비스,10,주파수공용통신,2002031009_19v2,주파수공용통신 시스템 보안관리,4,20
20,정보통신,2,통신기술,3,통신서비스,10,주파수공용통신,2002031011_19v2,주파수공용통신 서비스 관리계획,4,40
20,정보통신,2,통신기술,3,통신서비스,10,주파수공용통신,2002031012_19v2,주파수공용통신 시스템 운용,3,30
20,정보통신,2,통신기술,3,통신서비스,10,주파수공용통신,2002031013_19v2,주파수공용통신 시스템 장애처리,3,30
20,정보통신,2,통신기술,3,통신서비스,10,주파수공용통신,2002031014_19v2,주파수공용통신 상황관제,3,30
20,정보통신,2,통신기술,3,통신서비스,11,무선호출메시징서비스,2002031101_19v2,무선호출메시징서비스 기획,5,20
20,정보통신,2,통신기술,3,통신서비스,11,무선호출메시징서비스,2002031102_19v2,무선호출메시징서비스 설계,4,20
20,정보통신,2,통신기술,3,통신서비스,11,무선호출메시징서비스,2002031103_19v2,무선호출메시징 네트워크 구축,4,20
20,정보통신,2,통신기술,3,통신서비스,11,무선호출메시징서비스,2002031104_19v2,무선호출메시징 네트워크 운용,3,20
20,정보통신,2,통신기술,3,통신서비스,11,무선호출메시징서비스,2002031105_19v2,무선호출메시징 네트워크 유지보수,4,20
20,정보통신,2,통신기술,3,통신서비스,11,무선호출메시징서비스,2002031106_19v2,무선호출메시징 네트워크 최적화,5,20
20,정보통신,2,통신기술,3,통신서비스,11,무선호출메시징서비스,2002031107_19v2,무선호출메시징서비스 관리,4,20
20,정보통신,2,통신기술,3,통신서비스,11,무선호출메시징서비스,2002031108_19v2,무선호출메시징서비스 장애복구,5,20
20,정보통신,2,통신기술,3,통신서비스,11,무선호출메시징서비스,2002031109_19v2,무선호출메시징서비스 개선,4,20
20,정보통신,2,통신기술,3,통신서비스,11,무선호출메시징서비스,2002031110_19v2,무선호출메시징서비스 마케팅,6,20
20,정보통신,2,통신기술,3,통신서비스,12,위성통신서비스,2002031201_19v2,위성통신서비스 기획,5,20
20,정보통신,2,통신기술,3,통신서비스,12,위성통신서비스,2002031202_19v2,위성통신서비스 개발,4,20
20,정보통신,2,통신기술,3,통신서비스,12,위성통신서비스,2002031208_19v2,위성통신서비스 보안관리,3,20
20,정보통신,2,통신기술,3,통신서비스,12,위성통신서비스,2002031211_19v1,위성통신서비스 성능시험,3,30
20,정보통신,2,통신기술,3,통신서비스,12,위성통신서비스,2002031212_19v2,위성통신설비 기능검사,3,30
20,정보통신,2,통신기술,3,통신서비스,12,위성통신서비스,2002031213_19v1,위성통신시스템 유지보수,3,30
20,정보통신,2,통신기술,3,통신서비스,12,위성통신서비스,2002031214_19v2,위성통신서비스 사업관리,4,30
20,정보통신,2,통신기술,3,통신서비스,12,위성통신서비스,2002031215_19v2,위성통신서비스 품질관리,4,20
20,정보통신,2,통신기술,3,통신서비스,13,특수이동통신서비스,2002031303_19v2,IoT융합서비스 디바이스 개발,4,20
20,정보통신,2,통신기술,3,통신서비스,13,특수이동통신서비스,2002031304_19v2,IoT융합서비스 플랫폼 개발,5,20
20,정보통신,2,통신기술,3,통신서비스,13,특수이동통신서비스,2002031308_19v2,IoT융합서비스 품질관리,4,20
20,정보통신,2,통신기술,3,통신서비스,13,특수이동통신서비스,2002031309_19v2,IoT융합서비스 마케팅관리,4,20
20,정보통신,2,통신기술,3,통신서비스,13,특수이동통신서비스,2002031311_19v2,IoT융합서비스 업무분석,5,30
20,정보통신,2,통신기술,3,통신서비스,13,특수이동통신서비스,2002031312_19v1,IoT융합서비스 네트워크 개발,4,30
20,정보통신,2,통신기술,3,통신서비스,13,특수이동통신서비스,2002031313_19v1,IoT융합서비스 소프트웨어 개발,4,30
20,정보통신,2,통신기술,3,통신서비스,13,특수이동통신서비스,2002031314_19v2,IoT융합서비스 정보시스템 운용,3,46
20,정보통신,2,통신기술,3,통신서비스,13,특수이동통신서비스,2002031315_19v2,IoT융합서비스 운영관리,3,46
20,정보통신,2,통신기술,3,통신서비스,13,특수이동통신서비스,2002031316_19v1,IoT융합서비스 보안 관리,4,30
20,정보통신,2,통신기술,3,통신서비스,14,인터넷지원서비스,2002031401_19v2,인터넷지원서비스 신청관리,3,20
20,정보통신,2,통신기술,3,통신서비스,14,인터넷지원서비스,2002031403_19v2,인터넷지원서비스 품질관리,4,20
20,정보통신,2,통신기술,3,통신서비스,14,인터넷지원서비스,2002031404_19v2,인터넷 망 장애관리,3,20
20,정보통신,2,통신기술,3,통신서비스,14,인터넷지원서비스,2002031405_19v2,인터넷지원서비스 이용자지원관리,4,20
20,정보통신,2,통신기술,3,통신서비스,14,인터넷지원서비스,2002031407_19v2,인터넷서비스 기반설비 관리,5,20
20,정보통신,2,통신기술,3,통신서비스,14,인터넷지원서비스,2002031408_19v2,인터넷지원서비스 상품 기획 관리,5,20
20,정보통신,2,통신기술,3,통신서비스,14,인터넷지원서비스,2002031410_19v2,인터넷지원서비스 과금 관리,3,20
20,정보통신,2,통신기술,3,통신서비스,14,인터넷지원서비스,2002031411_19v2,인터넷지원서비스 개통관리지원,3,20
20,정보통신,2,통신기술,3,통신서비스,15,부가통신응용중계서비스,2002031501_19v2,부가통신응용중계서비스 기획,5,20
20,정보통신,2,통신기술,3,통신서비스,15,부가통신응용중계서비스,2002031502_19v2,부가통신응용중계서비스 설계,5,20
20,정보통신,2,통신기술,3,통신서비스,15,부가통신응용중계서비스,2002031503_19v2,부가통신응용중계서비스 구현,4,20
20,정보통신,2,통신기술,3,통신서비스,15,부가통신응용중계서비스,2002031504_19v2,부가통신응용중계서비스 영업관리,4,20
20,정보통신,2,통신기술,3,통신서비스,15,부가통신응용중계서비스,2002031505_19v2,부가통신응용중계서비스 개통,3,20
20,정보통신,2,통신기술,3,통신서비스,15,부가통신응용중계서비스,2002031506_19v2,부가통신응용중계서비스 모니터링,3,20
20,정보통신,2,통신기술,3,통신서비스,15,부가통신응용중계서비스,2002031507_19v2,부가통신응용중계서비스 유지보수,3,20
20,정보통신,2,통신기술,3,통신서비스,15,부가통신응용중계서비스,2002031508_19v2,부가통신응용중계서비스 인프라관리,4,20
20,정보통신,2,통신기술,3,통신서비스,15,부가통신응용중계서비스,2002031509_19v2,부가통신응용중계서비스 고객서비스,3,20
20,정보통신,2,통신기술,3,통신서비스,15,부가통신응용중계서비스,2002031510_19v2,부가통신응용중계서비스 교육,4,20
20,정보통신,2,통신기술,3,통신서비스,16,특수부가통신서비스,2002031601_19v2,서비스 기획,5,20
20,정보통신,2,통신기술,3,통신서비스,16,특수부가통신서비스,2002031602_19v2,서비스 마케팅 계획,5,20
20,정보통신,2,통신기술,3,통신서비스,16,특수부가통신서비스,2002031603_19v2,서비스 체계관리,5,20
20,정보통신,2,통신기술,3,통신서비스,16,특수부가통신서비스,2002031604_19v2,서비스 개발,5,20
20,정보통신,2,통신기술,3,통신서비스,16,특수부가통신서비스,2002031605_19v2,서비스 설치,2,20
20,정보통신,2,통신기술,3,통신서비스,16,특수부가통신서비스,2002031606_19v2,서비스 시험,3,20
20,정보통신,2,통신기술,3,통신서비스,16,특수부가통신서비스,2002031607_19v2,서비스 개통,2,20
20,정보통신,2,통신기술,3,통신서비스,16,특수부가통신서비스,2002031608_19v2,서비스 운용,3,20
20,정보통신,2,통신기술,3,통신서비스,16,특수부가통신서비스,2002031609_19v2,시스템 운영,4,20
20,정보통신,2,통신기술,3,통신서비스,16,특수부가통신서비스,2002031610_19v2,서비스 품질관리,5,20
20,정보통신,2,통신기술,3,통신서비스,17,무선데이터통신서비스,2002031701_13v1,무선데이터통신서비스 기획,6,20
20,정보통신,2,통신기술,3,통신서비스,17,무선데이터통신서비스,2002031702_13v1,무선데이터통신서비스 마케팅 계획,5,20
20,정보통신,2,통신기술,3,통신서비스,17,무선데이터통신서비스,2002031703_13v1,무선데이터통신서비스 시스템 개발,4,20
20,정보통신,2,통신기술,3,통신서비스,17,무선데이터통신서비스,2002031704_13v1,무선데이터통신서비스 시스템 구매,3,20
20,정보통신,2,통신기술,3,통신서비스,17,무선데이터통신서비스,2002031705_13v1,무선데이터통신서비스 시스템 시공,2,20
20,정보통신,2,통신기술,3,통신서비스,17,무선데이터통신서비스,2002031706_13v1,무선데이터통신서비스 시스템 운용,2,20
20,정보통신,2,통신기술,3,통신서비스,17,무선데이터통신서비스,2002031707_13v1,무선데이터통신서비스 시스템 유지보수,3,20
20,정보통신,2,통신기술,3,통신서비스,17,무선데이터통신서비스,2002031708_16v2,무선데이터통신서비스 시스템 품질관리,3,40
20,정보통신,2,통신기술,3,통신서비스,17,무선데이터통신서비스,2002031709_13v1,무선데이터통신서비스 시스템 교육훈련,2,20
20,정보통신,2,통신기술,3,통신서비스,17,무선데이터통신서비스,2002031710_13v1,무선데이터통신서비스 시스템 보안,4,20
20,정보통신,2,통신기술,3,통신서비스,18,디지털비지니스지원서비스,2002031801_16v1,디지털비지니스지원서비스 플랫폼 기획,5,40
20,정보통신,2,통신기술,3,통신서비스,18,디지털비지니스지원서비스,2002031802_16v1,디지털비지니스지원서비스 플랫폼 설계,4,40
20,정보통신,2,통신기술,3,통신서비스,18,디지털비지니스지원서비스,2002031803_16v1,디지털비지니스지원서비스 플랫폼 구성,3,30
20,정보통신,2,통신기술,3,통신서비스,18,디지털비지니스지원서비스,2002031804_16v1,디지털비지니스지원서비스 플랫폼 운용관리,3,30
20,정보통신,2,통신기술,3,통신서비스,18,디지털비지니스지원서비스,2002031805_16v1,디지털비지니스지원서비스 플랫폼 보안관리,4,35
20,정보통신,2,통신기술,3,통신서비스,18,디지털비지니스지원서비스,2002031806_16v1,디지털비지니스지원서비스 환경 분석,3,28
20,정보통신,2,통신기술,3,통신서비스,18,디지털비지니스지원서비스,2002031807_16v1,디지털비지니스지원서비스 고객 영업,5,36
20,정보통신,2,통신기술,3,통신서비스,18,디지털비지니스지원서비스,2002031808_16v1,디지털비지니스지원서비스 미디어 분석,3,30
20,정보통신,2,통신기술,3,통신서비스,18,디지털비지니스지원서비스,2002031809_16v1,디지털비지니스지원서비스 예산 전략수립,4,20
